TYPE_FIRST_NAME,TYPE_SECOND_NAME,TYPE_FATHERS_NAME,TYPE_ID_TAX_NUMBER,TYPE_PASSPORT_NUMBER,TYPE_FOREIGN_PASSPORT_NUMBER,TYPE_PHONE_NUMBER,TYPE_EMAIL,TYPE_WEBSITE,TYPE_ADDRESS_COUNTRY,TYPE_ADDRESS_CITY,TYPE_ADDRESS_STREET_NUMBER,TYPE_ADDRESS_APT_NUMBER,TYPE_WORKING_PLACE,TYPE_PROFESSION,TYPE_NONE
yuri,koltash,zinoviiovych,,,,,,,greece,lutsk,,,,волочильник,
yuriy,koltyk,zinoviivna,,,,,,,grenada,lutuhyne,,,,ворожка,
zhanna,komar,августівна,,,,,,,guatemala,lviv,,,,вставник,
zinoviy,konashevych,августович,,,,,,,guinea,lyman,,,,вулканізаторник,
zinoviya,kondratsky,адамівна,,,,,,,guinea-bissau,lypovets,,,,вчитель,
zlata,kondratyuk,адамович,,,,,,,guyana,lysychansk,,,,вчитель-дефектолог,
zoya,konovalets,александрівна,,,,,,,haiti,maiaky,,,,вчитель-логопед,
август,kopko,александрович,,,,,,,honduras,makiivka,,,,вчитель-реабілітолог,
адам,kopyl,алексівна,,,,,,,hungary,mala,,,,газівник,
алекс,kornatsky,алексович,,,,,,,iceland,malyn,,,,газогенераторник,
александр,kornelyuk,альбертівна,,,,,,,india,mamaivtsi,,,,газозварник,
александра,korol,альбертович,,,,,,,indonesia,marhanets,,,,газомірник,
аліна,korolenko,ананіївна,,,,,,,iran,marinka,,,,газорізальник,
аліса,kosach,ананійович,,,,,,,iraq,mariupol,,,,газорятівник,
алла,kosh,анатоліївна,,,,,,,ireland,marshyntsi,,,,галтувальник,
альберт,koshla,анатолійович,,,,,,,israel,melitopol,,,,гальванік,
альбіна,koshulynsky,андріївна,,,,,,,italy,mena,,,,гальванотипіст,
ананій,kosii,андрійович,,,,,,,jamaica,merefa,,,,гардеробник,
анастасія,kosko,антінівна,,,,,,,japan,mishkovo-pohorilove,,,,гарнірувальник,
анатолій,kostachuk,антінович,,,,,,,jordan,miusynsk,,,,гарнітурник,
ангеліна,kostenko,антонівна,,,,,,,kazakhstan,mohyliv-podilskyi,,,,гартівник,
андрій,kostiuk,антонович,,,,,,,kenya,molochansk,,,,гартувальник,
анжела,kotsuba,аркадіївна,,,,,,,kiribati,molodohvardiisk,,,,гасильник,
анжеліка,kotsubinsky,аркадійович,,,,,,,kosovo,monastyryshche,,,,генеральний,
анна,kotyschenko,арсенівна,,,,,,,kuwait,monastyryska,,,,генераторник,
антін,kovalchyk,арсеніївна,,,,,,,kyrgyzstan,morshyn,,,,генетик,
антон,kovalenko,арсенійович,,,,,,,laos,mospyne,,,,геоботанік,
антоніна,kozachenko,арсенович,,,,,,,latvia,mosty,,,,географ,
аркадій,kozak,артемівна,,,,,,,lebanon,mostyska,,,,географ-економіст,
арсен,kozbur,артемович,,,,,,,lesotho,mukachevo,,,,геодезист,
арсеній,kozhukha,артурівна,,,,,,,liberia,mykolaiv,,,,геолог,
артем,kozii,артурович,,,,,,,libya,mykolaivka,,,,геоморфолог,
артур,kozoriz,афанасівна,,,,,,,liechtenstein,myrhorod,,,,геофізик,
афанасій,kravchenko,афанасійович,,,,,,,lithuania,myrne,,,,геохімік,
богдан,krylenko,богданівна,,,,,,,luxembourg,myrnohrad,,,,герметизаторник,
богдана,kryvenko,богданович,,,,,,,madagascar,myronivka,,,,герпетолог,
богуслав,kryvobok,богуславівна,,,,,,,malawi,nadvirna,,,,гігієніст,
богуслава,kryvohat'ko,богуславович,,,,,,,malaysia,nemyriv,,,,гід-перекладач,
борис,kryvonis,борисівна,,,,,,,maldives,nerubaiske,,,,гідроакустик,
боронислав,ktytor,борисович,,,,,,,mali,netishyn,,,,гідробіолог,
боронислава,kudleychuk,борониславівна,,,,,,,malta,nikopol,,,,гідрогенізаторник,
броніслав,kuharenko,борониславович,,,,,,,marshall islands,nizhyn,,,,гідрогеолог,
броніслава,kulish,броніславівна,,,,,,,mauritania,nosivka,,,,гідрограф,
в'ячеслав,kupranets,броніславович,,,,,,,mauritius,nova,,,,гідродинамік,
вадим,kuprii,в'ячеславівна,,,,,,,mexico,nove,,,,гідролог,
валентин,kurivczak,в'ячеславович,,,,,,,micronesia,novhorod-siverskyi,,,,гідрометеоспостерігач,
валентина,kurylenko,вадимівна,,,,,,,moldova,novi,,,,гідромоніторник,
валеріан,kvasnytsya,вадимович,,,,,,,monaco,novoazovsk,,,,гідропіскоструминник,
валерій,kvitka,валентинівна,,,,,,,mongolia,novodnistrovsk,,,,гідротерміст,
валерія,kyrylo,валентинович,,,,,,,montenegro,novodruzhesk,,,,гідротехнік,
варвара,kyva,валеріанівна,,,,,,,morocco,novohrad-volynskyi,,,,гідротехнік-дослідник,
василина,kyzyma,валеріанович,,,,,,,mozambique,novohrodivka,,,,гідрохімік,
василь,ladanchuk,валеріївна,,,,,,,"myanmar <span class=""black"">(formerly burma)</span>",novoiavorivsk,,,,гідроциклонник,
вероніка,len,валерійович,,,,,,,namibia,novomoskovsk,,,,гідрочистильник,
виталик,leonchuk,василівна,,,,,,,nauru,novomyrhorod,,,,гільйоширник,
віктор,levada,васильович,,,,,,,nepal,novoselytsia,,,,гільоширник,
вікторія,liski,виталиківна,,,,,,,netherlands,novoukrainka,,,,гіпнотизер,
віра,lisunov,виталикович,,,,,,,new zealand,novovolynsk,,,,гірник,
віталій,litovchenko,вікторівна,,,,,,,nicaragua,novyi,,,,гірничомонтажник,
віталія,loboda,вікторович,,,,,,,niger,obukhiv,,,,гістолог,
владислав,lukashenko,віталіївна,,,,,,,nigeria,ochakiv,,,,глава,
владислава,lyakh,віталійович,,,,,,,north korea,odesa,,,,глазурувальник,
владлен,lyashenko,владиславівна,,,,,,,"north macedonia <span class=""black"">(formerly macedonia)</span>",okhtyrka,,,,глянцювальник,
володимир,lyashka,владиславович,,,,,,,norway,oleksandriia,,,,гнутар,
володислав,lymar,владленівна,,,,,,,oman,oleksandrivsk,,,,годинникар,
всеволод,lytvynenko,владленович,,,,,,,pakistan,oleshky,,,,годувальник,
вячеслав,maiboroda,володимирівна,,,,,,,palau,olevsk,,,,голендорник,
гавриїл,malyarenko,володимирович,,,,,,,palestine,orikhiv,,,,голова,
галина,mandychevsky,володиславівна,,,,,,,panama,oster,,,,головна,
ганна,marmurchuk,володиславович,,,,,,,papua new guinea,ostroh,,,,головний,
генадій,marunchak,всеволодівна,,,,,,,paraguay,ovruch,,,,головним,
геннадій,maryniuk,всеволодович,,,,,,,peru,ozerne,,,,гончар,
георгій,maslo,вячеславівна,,,,,,,philippines,pavlohrad,,,,горновий,
глеб,matviienkoo,вячеславович,,,,,,,poland,perechyn,,,,готувач,
григорій,mayko,гавриїлівна,,,,,,,portugal,pereiaslav,,,,гофрувальник,
давид,mazepa,гавриїлович,,,,,,,qatar,peremyshliany,,,,гравер,
данило,meleshko,генадіївна,,,,,,,romania,pereshchepyne,,,,градуювальник,
дар'я,melnyk,генадійович,,,,,,,russia,perevalsk,,,,гранулювальник,
дарина,minyaylyuk,геннадівна,,,,,,,rwanda,pershotravensk,,,,грануляторник,
дарія,miroshnychenko,геннадійович,,,,,,,saint kitts and nevis,pervomaisk,,,,ґратознімач,
дем'ян,mnogogrishny,георгіївна,,,,,,,saint lucia,pervomaiskyi,,,,графітувальник,
денис,mogyla,георгійович,,,,,,,saint vincent and the grenadines,petrivka,,,,графолог,
діана,motrienko,глебівна,,,,,,,samoa,petrivtsi,,,,грибовод,
діна,motryuk,глебович,,,,,,,san marino,petropavlivska,,,,гример-пастижер,
дмитро,mushket,григорівна,,,,,,,sao tome and principe,petrovo-krasnosillia,,,,громадський,
едуард,mykhaylyk,григорійович,,,,,,,saudi arabia,piatykhatky,,,,грохотник,
елеонора,mykytyuk,давидівна,,,,,,,senegal,pidhaitsi,,,,грохотник-шурувальник,
емілія,nahnybida,давидович,,,,,,,serbia,pidhorodne,,,,ґрунтознавець,
єва,nahorny,данилівна,,,,,,,seychelles,pionerske,,,,ґрунтувальник,
євген,nalyvaichenko,данилович,,,,,,,sierra leone,pishchanka,,,,груповод,
євгена,nalyvaiko,дем'янівна,,,,,,,singapore,pivdenne,,,,гувернер,
євгеній,navolsky,дем'янович,,,,,,,slovakia,plakhtiivka,,,,гумівник,
євгенія,nazarchuk,денисівна,,,,,,,slovenia,plavni,,,,гуртівник,
євдокія,nazarovich,денисович,,,,,,,solomon islands,pochaiv,,,,давильник,
євстахій,nazdratenko,дмитрівна,,,,,,,somalia,podilsk,,,,дверевий,
єгор,neborak,дмитрович,,,,,,,south africa,pohrebyshche,,,,двірник,
єлизавета,nechuy,едуардівна,,,,,,,south korea,pokrov,,,,девіатор,
єлисавета,nepypyvo,едуардович,,,,,,,south sudan,pokrovsk,,,,девулканізаторник,
єлізавета,nerodych,євгенівна,,,,,,,spain,poliana,,,,дегоржер,
єфросинія,netudykhata,євгеніївна,,,,,,,sri lanka,polohy,,,,дегустатор,
жанна,oksamit,євгенійович,,,,,,,sudan,polonne,,,,дезактиваторник,
зеновій,onopka,євгенович,,,,,,,suriname,poltava,,,,дезінфектор,
зінаїда,openko,євстахіївна,,,,,,,sweden,pomichna,,,,дезодораторинксої,
зіновій,orlay,євстахійович,,,,,,,switzerland,popasna,,,,декан,
зіновія,orlyk,єгорівна,,,,,,,syria,potik,,,,декатирувальник,
злата,oshpak,єгорович,,,,,,,taiwan,pryluky,,,,декоратор,
зоряна,osipenko,зеновіївна,,,,,,,tajikistan,prymorsk,,,,дельтапланерист-випробувач,
зоя,osnovianenko,зеновійович,,,,,,,tanzania,prypiat,,,,демонстратор,
іван,ostapets,зіновіївна,,,,,,,thailand,prystan,,,,демонстратор-консультант,
іванна,ovcharenko,зіновійович,,,,,,,timor-leste,pryvillia,,,,денатураторник,
ігор,ozarkevich,іванівна,,,,,,,togo,pustomyty,,,,деревообробник,
ілля,palinchak,іванович,,,,,,,tonga,putyvl,,,,деревопар,
інга,panasenko,івллівна,,,,,,,trinidad and tobago,pyriatyn,,,,державний,
інесса,panchak,ігорівна,,,,,,,tunisia,radekhiv,,,,десантник-пожежний,
інна,panchenko,ігорович,,,,,,,turkey,radomyshl,,,,десинатор,
ірина,panchyk,ілліч,,,,,,,turkmenistan,radyvyliv,,,,детектив,
йосип,pankiw,йосипівна,,,,,,,tuvalu,raion),,,,дефективник,
йосиф,parkhomenko,йосипович,,,,,,,uganda,rakhiv,,,,дефектоскопіст,
казимир,pasichnyk,йосифівна,,,,,,,ukraine,rakhny-lisovi,,,,дефібрерник,
калина,pasternak,йосифович,,,,,,,united arab emirates (uae),rava-ruska,,,,дефростатни,
карина,pavlenko,казимирівна,,,,,,,united kingdom (uk),reni,,,,дизайнер,
катерина,pavluk,казимирович,,,,,,,united states of america (usa),reshetylivka,,,,дизайнер-виконавець,
катя,pavlyshyn,кирилівна,,,,,,,uruguay,rih,,,,дизайнер-дослідник,
кирило,pavlyuk,кирилович,,,,,,,uzbekistan,rivne,,,,дизеліст,
кіра,pelepchuk,климентівна,,,,,,,vanuatu,rodynske,,,,диктор,
клавдія,perets,климентович,,,,,,,vatican city (holy see),rohatyn,,,,дилер,
клара,perevozchenko,климівна,,,,,,,venezuela,romankivtsi,,,,дипломатичний,
клим,petlura,климович,,,,,,,vietnam,romny,,,,директор,
климент,petraszczuk,костівна,,,,,,,yemen,rovenky,,,,директор-розпорядник,
кость,petrenko,костьович,,,,,,,zambia,rozdil,,,,диригент,
костянтин,petrynets,костянтинівна,,,,,,,zimbabwe,rozdilna,,,,диск-жокей,
ксенія,pidgaiko,костянтинович,,,,,,,,rozhniv,,,,диспашер,
кузьма,pidkova,кузьмаович,,,,,,,,rozhyshche,,,,диспетчер,
лариса,pidmohylny,кузьмівна,,,,,,,,rozkishne,,,,диспетчер-інспектор,
лев,pipenko,левівна,,,,,,,,rubizhne,,,,диспетчер-інструктор,
леонід,pirozhenko,левович,,,,,,,,rudky,,,,диспетчер-інформатор,
леоніда,pivtora,леонідівна,,,,,,,,ruska,,,,дистилювальник,
леонтій,plushenko,леонідович,,,,,,,,rzhyshchiv,,,,дистиляторник,
лера,plyushenko,леонтіївна,,,,,,,,saky,,,,дифузорник,
леся,pohrebynsky,леонтійович,,,,,,,,sambir,,,,диякон,
лідія,pokotylo,любомирівна,,,,,,,,sarny,,,,дізнавач,
лілія,polischuk,любомирович,,,,,,,,selydove,,,,ділильник,
люба,polubotok,максимівна,,,,,,,,semenivka,,,,діловод,
любов,ponikarovsky,максимович,,,,,,,,serednie,,,,дільничний,
любомир,ponomarenko,максівна,,,,,,,,seredyna-buda,,,,днювальний,
любомира,popadynets,максович,,,,,,,,sevastopol,,,,довбальник,
любочка,porkhovsky,мар'янівна,,,,,,,,shabo,,,,доводжувач,
людмила,poroshenko,мар'янович,,,,,,,,shakhtarsk,,,,доводжувач-притирник,
майя,potchak,марківна,,,,,,,,sharhorod,,,,доглядач,
макс,povalii,маркіянівна,,,,,,,,shchastia,,,,дозиметрист,
максим,prohasko,маркіянович,,,,,,,,shcholkine,,,,дозувальник,
мар'ян,prokup,маркович,,,,,,,,shepetivka,,,,дозувальник-змішувач,
мар'яна,prytula,мартинівна,,,,,,,,shevchenkove,,,,докторант,
маргарита,pshenyanyk,мартинович,,,,,,,,shostka,,,,документознавець,
марина,pshyk,матвіївна,,,,,,,,shpola,,,,долотозаправник,
марія,pylypenko,матвійович,,,,,,,,shumsk,,,,дорожній,
маркіян,pymonenko,микитаович,,,,,,,,sievierodonetsk,,,,дорожньо-колійний,
марко,redko,микитівна,,,,,,,,simferopol,,,,дослідник,
марта,rodchenko,миколаович,,,,,,,,siversk,,,,доцент,
мартин,romanyshyn,миколівна,,,,,,,,skadovsk,,,,дояр,
марфа,romanyszyn,миронівна,,,,,,,,skalat,,,,драгер,
матвій,rud,миронович,,,,,,,,skole,,,,дражувальник,
меланія,rudenko,мирославівна,,,,,,,,skvyra,,,,драматург,
микита,ryabokin,мирославович,,,,,,,,slavuta,,,,драпірувальник,
микола,rybalka,михаїлівна,,,,,,,,slavutych,,,,дренажист,
мирон,rymar,михаїлович,,,,,,,,sloboda,,,,дренажник,
мирослав,sahaidachny,михайлівна,,,,,,,,sloviansk,,,,дресирувальник,
мирослава,sakhaidachny,михайлович,,,,,,,,smila,,,,дріжджовик,
михаїл,salenko,назарівна,,,,,,,,sniatyn,,,,дробильник,
михайла,savchenko,назаріївна,,,,,,,,snihurivka,,,,дробильник-розмелювач,
михайлина,savchuk,назарійович,,,,,,,,snizhne,,,,другий,
михайло,savko,назарович,,,,,,,,snovsk,,,,друкар,
міла,semko,наріманівна,,,,,,,,sofiivska,,,,друкар-тиснильник,
надежда,serben,наріманович,,,,,,,,sokal,,,,друкарка,
надія,serduk,нікітівна,,,,,,,,sokilnyky,,,,"друкарка,",
назар,shastko,нікітович,,,,,,,,sokyriany,,,,дублювальник,
назарій,shaula,олегівна,,,,,,,,sokyrnytsia,,,,евакуатор,
наріман,shchebatskii,олегович,,,,,,,,soledar,,,,екіпірувальник,
наталі,shchehelskii,олександрівна,,,,,,,,sorokyne,,,,еколог,
наталія,shcherbachenko,олександрович,,,,,,,,sosnivka,,,,екологічний,
наталка,shcherbakivskii,олексаович,,,,,,,,stari,,,,економетрист,
наталя,shcherbatyuk,олексівна,,,,,,,,starobilsk,,,,економіст,
нікіта,shcherbyna,олексіївна,,,,,,,,starokostiantyniv,,,,економіст-демограф,
ніна,shchernulka,олексійович,,,,,,,,starokozache,,,,економіст-статистик,
одарка,shchors,олесівна,,,,,,,,staryi,,,,економічний,
оксана,shchuka,олесьович,,,,,,,,stebnyk,,,,економка,
олег,shchurat,омелянівна,,,,,,,,storozhynets,,,,"екранувальникжил,",
олекса,shchurovskii,омелянович,,,,,,,,stryi,,,,ексгаустерувальник,
олександр,shchyrytsya,орестівна,,,,,,,,sudak,,,,екскурсовод,
олександра,shevchenko,орестович,,,,,,,,sudova,,,,екскурсознавець,
олексій,shmata,осипівна,,,,,,,,sudylkiv,,,,експедитор,
олена,shukhevych,осипович,,,,,,,,sukhodilsk,,,,експерт,
олесь,shvets,остапівна,,,,,,,,sulymivka,,,,експерт-імунолог,
олеся,shynkarchuk,остапович,,,,,,,,sumy,,,,експерт-кінолог,
ольга,silchenko,павлівна,,,,,,,,svaliava,,,,експерт-консультант,
омелян,sirko,павлович,,,,,,,,svarychiv,,,,експерт-поліграфолог,
орест,sklyarenko,панасівна,,,,,,,,svatove,,,,експерт-психолог,
осип,skoropadsky,панасович,,,,,,,,sviatohirsk,,,,експерт-токсиколог,
остап,skotsyk,петрівна,,,,,,,,svitlodarsk,,,,експерт-цитолог,
павло,skovoroda,петрович,,,,,,,,svitlovodsk,,,,екстрагувальник,
панас,skripachuk,пилипівна,,,,,,,,synelnykove,,,,електрик,
парасковія,skrobala,пилипович,,,,,,,,talne,,,,електрик-випробувач,
пелагея,smereka,романівна,,,,,,,,taranivka,,,,електроверетенник,
пелагія,smeshko,романович,,,,,,,,tarashcha,,,,електровібронаплавлювач,
петро,sokulsky,ростиславівна,,,,,,,,tarasivka,,,,електроворсувальник,
пилип,solar,ростиславович,,,,,,,,tarasivtsi,,,,електрогазозварник,
поліна,soletsky,русланівна,,,,,,,,tatarbunary,,,,електрогазозварник-врізальник,
раїса,stelmah,русланович,,,,,,,,tavriisk,,,,електродиспетчер,
роман,stesyshyn,рустемівна,,,,,,,,teplodar,,,,електродник,
романа,strembitsky,рустемович,,,,,,,,terebovlia,,,,електродних,
ростислав,stupka,саваович,,,,,,,,ternivka,,,,електроерозіоніст,
руслан,sumlak,савівна,,,,,,,,ternopil,,,,електрозаточувальник,
руслана,suprunyuk,сашівна,,,,,,,,tetiiv,,,,електрозварник,
рустем,svyshchuk,сашович,,,,,,,,tiachiv,,,,електрокопіювальник,
сава,svystun,святославівна,,,,,,,,tlumach,,,,електролізерник,
саша,syrotuk,святославович,,,,,,,,tokmak,,,,електролізник,
світлана,syvolap,семенівна,,,,,,,,toretsk,,,,електромеханік,
святослав,tarasenko,семенович,,,,,,,,trebukhiv,,,,електромеханік-наставник,
святослава,taruta,сергіївна,,,,,,,,troitske,,,,електромонтажник,
семен,teliga,сергійович,,,,,,,,trostianets,,,,електромонтажник-налагоджувальник,
сергій,teterya,симонівна,,,,,,,,truskavets,,,,електромонтажник-схемник,
симон,tkachenko,симонович,,,,,,,,tserkva,,,,електромонтер,
сніжана,tomenko,спартаківна,,,,,,,,tsyrkuny,,,,електромонтер-лінійник,
соломія,tomorug,спартакович,,,,,,,,tulchyn,,,,електромонтер-релейник,
софія,tryasylo,станиславівна,,,,,,,,turka,,,,електроосвітлювач,
спартак,tsarenko,станиславович,,,,,,,,tysmenytsia,,,,електрополірувальник,
станислав,tsvyhun,станіславівна,,,,,,,,tyvriv,,,,електрорадіомонтажник,
станіслав,tsvyk,станіславович,,,,,,,,uhniv,,,,електрорадіонавігатор,
степан,tsybulya,степанівна,,,,,,,,ukrainka,,,,електрослюсар,
степанида,tsypkin,степанович,,,,,,,,ukrainsk,,,,електрослюсар-контактник,
степанія,turyn,стефанівна,,,,,,,,uman,,,,електрослюсар-монтажник,
стефан,tutunnyk,стефанович,,,,,,,,usatove,,,,електросушильник,
стефанія,tyahnybok,тарасівна,,,,,,,,ustyluh,,,,електрофотограф,
таїса,tymko,тарасович,,,,,,,,uzhhorod,,,,електрохімоброблювач,
таїсія,tymoshchuk,теодорівна,,,,,,,,uzyn,,,,емалювальник,
тамара,tymoshenko,теодорович,,,,,,,,valky,,,,ембріолог,
тарас,tyshchenko,тимофіївна,,,,,,,,varash,,,,емульсовар,
текля,tyszczenko,тимофійович,,,,,,,,vashkivtsi,,,,емульсувальник,
теодор,tytovsky,тимурівна,,,,,,,,vasylivka,,,,енергетик,
тетяна,tytovych,тимурович,,,,,,,,vasylkiv,,,,енергодиспетчер,
тимофій,udovenko,трохимівна,,,,,,,,vatutine,,,,енохімік,
тимур,udovychenko,трохимович,,,,,,,,velyka,,,,ентомолог,
трохим,uk:абрагамовський,федірівна,,,,,,,,velyki,,,,ентофітопатолог,
уляна,ukrainets,федірович,,,,,,,,velykyi,,,,епідеміолог,
федір,umanets,федорівна,,,,,,,,verkhivtseve,,,,епілювальник,
федор,usachenko,федорович,,,,,,,,verkhnie,,,,ергономіст,
федора,ustenko,феодосіївна,,,,,,,,verkhnodniprovsk,,,,ерготерапевт,
феодосій,ustymenko,феодосійович,,,,,,,,viline,,,,етнолог,
франц,ustymovych,францівна,,,,,,,,vilniansk,,,,ефіроолійник,
хведір,ustyyanovych,францович,,,,,,,,vilnianska,,,,єгер,
христина,usyk,хведірівна,,,,,,,,vilnohirsk,,,,єпископ,
юлій,vann,хведірович,,,,,,,,vinnytsia,,,,жарівник,
юлія,vashchenko,юліївна,,,,,,,,vinnytski,,,,живописець,
юра,vasylchuk,юлійович,,,,,,,,voda,,,,жилувальник,
юрій,vasyluk,юрівна,,,,,,,,vodiane,,,,жирувальник,
юхим,vasylyk,юріївна,,,,,,,,volnovakha,,,,жокей,
яків,vasylyshin,юрійович,,,,,,,,volochysk,,,,жонглер,
яна,vasylyshyn,юрович,,,,,,,,volodymyr-volynskyi,,,,журналіст,
яніна,veremchuk,юхимівна,,,,,,,,vorozhba,,,,забивач,
ярослав,verminchuk,юхимович,,,,,,,,voskhod,,,,забирач,
ярослава,vershyhora,яківівна,,,,,,,,vovchansk,,,,забійник,
,vilkul,яківович,,,,,,,,voznesenivka,,,,завальцювальник,
,voitenko,ярославівна,,,,,,,,voznesenka,,,,завалювальник,
,voloshyn,ярославович,,,,,,,,voznesensk,,,,завантажувач,
,vyhovsky,юхимович,,,,,,,,vuhledar,,,,завантажувач-вивантажувач,
,vynnychenko,яківівна,,,,,,,,vuhlehirsk,,,,завантажувач-розвантажувач,
