TYPE_FIRST_NAME,TYPE_SECOND_NAME,TYPE_FATHERS_NAME,TYPE_ID_TAX_NUMBER,TYPE_PASSPORT_NUMBER,TYPE_FOREIGN_PASSPORT_NUMBER,TYPE_PHONE_NUMBER,TYPE_EMAIL,TYPE_WEBSITE,TYPE_ADDRESS_COUNTRY,TYPE_ADDRESS_CITY,TYPE_ADDRESS_STREET_NUMBER,TYPE_ADDRESS_APT_NUMBER,TYPE_WORKING_PLACE,TYPE_PROFESSION,TYPE_NONE
,vyshnya,яківович,,,,,,,,vylkove,,,,заварник,
,vytrebenko,ярославівна,,,,,,,,vynnyky,,,,завивальник,
,yakimchuk,ярославович,,,,,,,,vynohradiv,,,,завідувач,
,yanukovych,,,,,,,,,vypasne,,,,заготівельник,
,yarmolyuk,,,,,,,,,vyshhorod,,,,заготівник,
,yarovy,,,,,,,,,vyshneve,,,,закладач,
,yavorsky,,,,,,,,,vyshnia,,,,закочувач,
,yehorenko,,,,,,,,,vyska,,,,закрійник,
,yelenyuk,,,,,,,,,vyzhnytsia,,,,закрійник-різальник,
,yeliashkevych,,,,,,,,,yahotyn,,,,закріплювач,
,yelyuk,,,,,,,,,yalta,,,,закупник,
,yevdokymenko,,,,,,,,,yampil,,,,закупорювач,
,yevtukh,,,,,,,,,yar,,,,заливальник,
,yevtushenko,,,,,,,,,yaremche,,,,заливальник-труболиварник,
,yevtushok,,,,,,,,,yasynuvata,,,,замилювальник,
,yiranek,,,,,,,,,yavoriv,,,,замірник,
,yovenko,,,,,,,,,yenakiieve,,,,замочувальник,
,yulyushek,,,,,,,,,yevpatoriia,,,,запарювач,
,yurchenko,,,,,,,,,yuzhne,,,,запаювальник,
,yuschenko,,,,,,,,,yuzhnoukrainsk,,,,заправник,
,yushchenko,,,,,,,,,zalishchyky,,,,заправник-випробувач,
,zabuzhko,,,,,,,,,zalizne,,,,заправник-знімач,
,zahara,,,,,,,,,zaporizhzhia,,,,запресувальник,
,zavhorodnii,,,,,,,,,zastavna,,,,зарядник,
,zbirak,,,,,,,,,zavodske,,,,засипальник,
,zelenko,,,,,,,,,zbarazh,,,,засолювач,
,zhadan,,,,,,,,,zboriv,,,,заступник,
,zherdev,,,,,,,,,zburivka,,,,заточувальник,
,zherebetsky,,,,,,,,,zdolbuniv,,,,затягувальник,
,zherebny,,,,,,,,,zdovbytsia,,,,зачищувач,
,zhilenko,,,,,,,,,zelenodolsk,,,,зашивальник,
,zhynzher,,,,,,,,,zhashkiv,,,,збагачувач,
,zinovenko,,,,,,,,,zhdanivka,,,,зберігач,
,zlenko,,,,,,,,,zhmerynka,,,,збиральник,
,zoshchenko,,,,,,,,,zhovkva,,,,збирач,
,zunchenko,,,,,,,,,zhydachiv,,,,зв'язувальник,
,zvizdaryk,,,,,,,,,zhytomyr,,,,звалювальник,
,zyma,,,,,,,,,zinkiv,,,,зварник,
,авраменко,,,,,,,,,zlynka,,,,звивальник,
,адамчук,,,,,,,,,zmiiv,,,,звірівник,
,ангелюк,,,,,,,,,znamianka,,,,зволожувальник,
,андрейків,,,,,,,,,zolochiv,,,,звукооператор,
,андрейко,,,,,,,,,zolote,,,,звукооформлювач,
,андрейченко,,,,,,,,,zolotonosha,,,,звукорежисер,
,андрейчин,,,,,,,,,zoria,,,,згинальник,
,андресюк,,,,,,,,,zorynsk,,,,згущувач,
,андрієнко,,,,,,,,,zuhres,,,,здавач,
,андрійчук,,,,,,,,,zvenyhorodka,,,,здіймальник,
,андрощук,,,,,,,,,zymna,,,,землекоп,
,андруко,,,,,,,,,zymohiria,,,,землероб,
,андрусенко,,,,,,,,,авдіївка,,,,зливальник,
,андрусишин,,,,,,,,,алмазна,,,,зливальник-розливальник,
,андрусів,,,,,,,,,алупка,,,,зміцнювальник,
,андрусяк,,,,,,,,,алушта,,,,змішувальник,
,андрух,,,,,,,,,алчевськ,,,,змішувальних,
,андрухович,,,,,,,,,амвросіївка,,,,знезводнювач,
,андруців,,,,,,,,,ананьїв,,,,знімач,
,андрушків,,,,,,,,,андрушівка,,,,знімач-змивальник,
,андрушко,,,,,,,,,антрацит,,,,знімач-розкрійник,
,андрущенко,,,,,,,,,апостолове,,,,знімач-укладальник,
,антонів,,,,,,,,,армянськ,,,,зоолаборант,
,артюшенко,,,,,,,,,арциз,,,,зоолог,
,архипенко,,,,,,,,,балаклія,,,,зоотехнік,
,бабіак,,,,,,,,,балки,,,,зубополірувальник,
,багряний,,,,,,,,,балта,,,,зуборізальник,
,байбуза,,,,,,,,,бар,,,,зубофрезерувальник,
,бакай,,,,,,,,,баранівка,,,,зубошліфувальник,
,баланчук,,,,,,,,,барвінкове,,,,зшивальник,
,бандера,,,,,,,,,батурин,,,,зшивальник-проклеювач,
,барабаш,,,,,,,,,бахмач,,,,ідентифікатор,
,барка,,,,,,,,,бахмут,,,,ізолювальник,
,безкоровайний,,,,,,,,,бахчисарай,,,,ізолювальник-плівочник,
,березюк,,,,,,,,,баштанка,,,,ілюзіоніст,
,бернадин,,,,,,,,,белз,,,,імітатор,
,бзовський,,,,,,,,,бердичів,,,,імпресаріо,
,біленко,,,,,,,,,бердянськ,,,,імунолог,
,білецький,,,,,,,,,берегове,,,,індикаторник,
,біловол,,,,,,,,,бережани,,,,інженер,
,білохатнюк,,,,,,,,,березань,,,,інженер-будівельник,
,бітсч,,,,,,,,,березівка,,,,інженер-випробувач,
,блактиний,,,,,,,,,березне,,,,інженер-гідротехнік,
,близнюк,,,,,,,,,берестечко,,,,інженер-дефектоскопіст,
,богатенко,,,,,,,,,берислав,,,,інженер-диспетчер,
,богомолець,,,,,,,,,бершадь,,,,інженер-дослідник,
,богословський,,,,,,,,,бібрка,,,,інженер-електрик,
,богун,,,,,,,,,біла церква,,,,інженер-електромеханік,
,бойко,,,,,,,,,білгород-дністровський,,,,інженер-електронік,
,болдир,,,,,,,,,білицьке,,,,інженер-електрорадіонавігатор,
,бондар,,,,,,,,,білки,,,,інженер-енергетик,
,бондаренко,,,,,,,,,білогірськ,,,,інженер-землевпорядник,
,бондарчук,,,,,,,,,білозерське,,,,інженер-інспектор,
,борецький,,,,,,,,,білозір'я,,,,інженер-інструктор,
,бородавка,,,,,,,,,білопілля,,,,інженер-конструктор,
,бортник,,,,,,,,,біляївка,,,,інженер-контролер,
,брутка,,,,,,,,,благовіщенське,,,,інженер-лаборант,
,бублик,,,,,,,,,бобринець,,,,інженер-лісопатолог,
,бузько,,,,,,,,,бобровиця,,,,інженер-матеріалознавець,
,булавінець,,,,,,,,,богданівка,,,,інженер-механік,
,булгаків,,,,,,,,,богодухів,,,,інженер-програміст,
,бурґос,,,,,,,,,богуслав,,,,інженер-проектувальник,
,ванн,,,,,,,,,боково-хрустальне,,,,інженер-протезист,
,василик,,,,,,,,,болград,,,,інженер-радіолог,
,василишин,,,,,,,,,болехів,,,,інженер-радіофізик,
,васильчук,,,,,,,,,борзна,,,,інженер-радіохімік,
,василюк,,,,,,,,,борислав,,,,інженер-таксатор,
,ващенко,,,,,,,,,бориспіль,,,,інженер-технолог,
,веремчук,,,,,,,,,борщів,,,,інженер-технолог-протезист,
,вермінчук,,,,,,,,,боярка,,,,інкасатор,
,вершигора,,,,,,,,,бровари,,,,інкасатор-водій,
,виговський,,,,,,,,,броди,,,,інкрустатор,
,винниченко,,,,,,,,,брянка,,,,інокореспондент,
,витребенько,,,,,,,,,бунге,,,,інокуляторник,
,вишня,,,,,,,,,буринь,,,,інспектор,
,вілкул,,,,,,,,,бурштин,,,,інспектор-капітан,
,вовк,,,,,,,,,буськ,,,,інспектор-лікар,
,войтенко,,,,,,,,,буча,,,,інспектор-методист,
,волошин,,,,,,,,,бучач,,,,інспектор-пілот,
,габурчак,,,,,,,,,валки,,,,інспектор-приймальник,
,гаврилюк,,,,,,,,,вараш,,,,інспектор-провідник,
,ґаврільчук,,,,,,,,,василівка,,,,інспектор-ревізор,
,ґалей,,,,,,,,,васильків,,,,інспектор-товарознавець,
,галицький,,,,,,,,,ватутіне,,,,інструктор,
,галіченко,,,,,,,,,вашківці,,,,інструктор-дезінфектор,
,ганджалас,,,,,,,,,велика білозерка,,,,інструктор-дельтапланерист,
,гапоненко,,,,,,,,,велика добронь,,,,інструктор-льотчик-методист,
,гаранчак,,,,,,,,,велика знам'янка,,,,інструктор-методист,
,гарасемчук,,,,,,,,,великий дальник,,,,інструктор-парашутист,
,герасименко,,,,,,,,,великий кучурів,,,,інструктор-перекладач,
,гецик,,,,,,,,,великі ком'яти,,,,інструктор-пілот,
,гича,,,,,,,,,великі копані,,,,інструктор-провідник,
,глеба,,,,,,,,,великі лучки,,,,інструктор-радист,
,ґлушенко,,,,,,,,,великі мости,,,,інтерв'юер,
,глущенко,,,,,,,,,верхівцеве,,,,інтонувальник,
,ґоґол,,,,,,,,,верхнє водяне,,,,інформатор,
,голобородько,,,,,,,,,верхньодніпровськ,,,,іризаторник,
,головатий,,,,,,,,,вижниця,,,,історик,
,голуб,,,,,,,,,вилкове,,,,іхтіолог,
,гончар,,,,,,,,,винники,,,,іхтіолог-дослідник,
,гончаренко,,,,,,,,,виноградів,,,,іхтіопатолог,
,ґорая,,,,,,,,,випасне,,,,кабельник-спаювальник,
,горбаненко,,,,,,,,,вишгород,,,,кабестанник,
,гордієнко,,,,,,,,,вишневе,,,,кабінник-кантівник,
,горенко,,,,,,,,,віліне,,,,казначей,
,готопила,,,,,,,,,вільногірськ,,,,каландрувальник,
,готопило,,,,,,,,,вільнянськ,,,,калібрувальник,
,готопіло,,,,,,,,,вінницькі хутори,,,,калібрувальник-прецизійник,
,грiнченко,,,,,,,,,вінниця,,,,калібрувальник-розкрійник,
,гребiнка,,,,,,,,,вовчанськ,,,,калькулятор,
,ґриґлевич,,,,,,,,,водяне,,,,камбузник,
,григоренко,,,,,,,,,вознесенівка,,,,каменевар,
,гриценко,,,,,,,,,вознесенка,,,,каменотес,
,грищук,,,,,,,,,вознесенськ,,,,камердинер,
,грушевський,,,,,,,,,волноваха,,,,канавник,
,губа,,,,,,,,,володимир-волинський,,,,каніліровник,
,губенко,,,,,,,,,волочиськ,,,,кантувальник-укладальник,
,ґудзяк,,,,,,,,,ворожба,,,,кантувач,
,ґулька,,,,,,,,,восход,,,,капельмейстер,
,гулягроцький,,,,,,,,,вуглегірськ,,,,капілярник,
,гуменюк,,,,,,,,,вугледар,,,,капітан,
,ґура,,,,,,,,,гадяч,,,,капітан-директор,
,гуренко,,,,,,,,,гайворон,,,,капітан-координатор,
,ґурка,,,,,,,,,гайсин,,,,капітан-кранмейстер,
,гутопила,,,,,,,,,галич,,,,капітан-механік,
,гуцало,,,,,,,,,гельмязів,,,,капітан-наставник,
,дiброва,,,,,,,,,генічеськ,,,,капітан&nbsp;—,
,давиденко,,,,,,,,,географія вільнянська,,,,каптажник,
,даніленко,,,,,,,,,герца,,,,кар'єрник,
,дахно,,,,,,,,,гірник,,,,карамельник,
,дашкевич,,,,,,,,,гірське,,,,карбідувальник,
,демчишин,,,,,,,,,глибокий потік,,,,карбонізатор,
,денисенко,,,,,,,,,глиняни,,,,карбонізаторник,
,дерев'янко,,,,,,,,,глобине,,,,карбувальник,
,деркач,,,,,,,,,глухів,,,,кардівник,
,дзюба,,,,,,,,,гнівань,,,,каротажник,
,дзюбенко,,,,,,,,,гола пристань,,,,картограф,
,дикуль,,,,,,,,,голубівка,,,,картограф-укладач,
,добрийвечір,,,,,,,,,горенка,,,,картонажник,
,довбуш,,,,,,,,,горішні плавні,,,,касир,
,довженко,,,,,,,,,горлівка,,,,касир-експерт,
,долуда,,,,,,,,,городенка,,,,касир-оператор,
,дорошенко,,,,,,,,,городище,,,,касир-операціоніст,
,дорошкін/дорожкін,,,,,,,,,городківка,,,,каскадер,
,драч,,,,,,,,,городнє,,,,каталізаторник,
,дубец,,,,,,,,,городня,,,,катехит,
,дудик,,,,,,,,,городок,,,,катодник,
,дудник,,,,,,,,,горохів,,,,каширувальник-фарбувальник,
,духновенко,,,,,,,,,гребінка,,,,каштелян,
,дяченко,,,,,,,,,грушово,,,,кварцодув,
,еванішин,,,,,,,,,гуляйполе,,,,кварцоплавильник,
,еващук,,,,,,,,,дачне,,,,квіткар,
,елащюк,,,,,,,,,дебальцеве,,,,квітникар,
,еліщук,,,,,,,,,деражня,,,,керівник,
,євдокименко,,,,,,,,,дергачі,,,,керуючий,
,євтух,,,,,,,,,джанкой,,,,кесонник,
,євтушенко,,,,,,,,,діброва,,,,кесонник-апаратник,
,євтушок,,,,,,,,,дніпро,,,,кесонник-електромонтажник,
,єгоренко,,,,,,,,,дніпрорудне,,,,кесонник-прохідник,
,єленюк,,,,,,,,,добромиль,,,,кесонник-слюсар,
,єлюк,,,,,,,,,добропілля,,,,кетельник,
,єляшкевич,,,,,,,,,довге,,,,килимар,
,жадан,,,,,,,,,довжанськ,,,,килимарник,
,жердев,,,,,,,,,докучаєвськ,,,,кислотник,
,жеребецький,,,,,,,,,долина,,,,кислототривник,
,жеребний,,,,,,,,,долинська,,,,кислототривник-вініпластник,
,жиленко,,,,,,,,,донецьк,,,,кислототривник-гумувальник,
,жинжер,,,,,,,,,дрогобич,,,,кислотувальник,
,забужко,,,,,,,,,дружба,,,,кінознавець,
,завгородний,,,,,,,,,дружківка,,,,кінолог,
,загара,,,,,,,,,дубляни,,,,кінооператор,
,збірак,,,,,,,,,дубно,,,,кінооператор-постановник,
,звіздарик,,,,,,,,,дубровиця,,,,кінорежисер,
,зеленко,,,,,,,,,дунаївці,,,,кінорежисер-постановник,
,зеленський,,,,,,,,,енергодар,,,,кіоскер,
,зима,,,,,,,,,євпаторія,,,,клавіатурник,
,зіновенко,,,,,,,,,єнакієве,,,,кладильник,
,зленко,,,,,,,,,жашків,,,,класифікатор,
,зощенко,,,,,,,,,жданівка,,,,класифікаторник,
,зунченко,,,,,,,,,жидачів,,,,класувальник,
,іваненко,,,,,,,,,житомир,,,,клеєвар,
,іващенко,,,,,,,,,жмеринка,,,,клеїльник,
,їранек,,,,,,,,,жовква,,,,клеїльник-обпресувальник,
,йовенко,,,,,,,,,заводське,,,,клеймувальник,
,кава,,,,,,,,,залізне,,,,клепальник,
,калашник,,,,,,,,,заліщики,,,,клерувальник,
,карашкевич,,,,,,,,,запоріжжя,,,,кліматолог,
,карвацький,,,,,,,,,заставна,,,,клішист,
,карий,,,,,,,,,збараж,,,,клоун,
,карпенко,,,,,,,,,зборів,,,,коагулянник,
,катюк,,,,,,,,,звенигородка,,,,коагуляторник,
,квiтка,,,,,,,,,здовбиця,,,,кобзар,
,квасниця,,,,,,,,,здолбунів,,,,коваль,
,кива,,,,,,,,,зеленодольськ,,,,коваль-бурозаправник,
,кизима,,,,,,,,,зимна вода,,,,коваль-штампувальник,
,кирило,,,,,,,,,зимогір'я,,,,ковшовий,
,клименко,,,,,,,,,зіньків,,,,кодифікатор,
,клюка,,,,,,,,,злинка,,,,кодувальник,
,кобевко,,,,,,,,,зміїв,,,,кокільник-складальник,
,кобилянський,,,,,,,,,знам'янка,,,,коконозмішувач,
,коваленко,,,,,,,,,золоте,,,,кокономотальник,
,ковальчик,,,,,,,,,золотоноша,,,,коксоочисник,
,ковальчук,,,,,,,,,золочів,,,,коксорозвантажувач,
,кожуха,,,,,,,,,зоринськ,,,,колекціонер,
,козак,,,,,,,,,зоря,,,,колій,
,козаченко,,,,,,,,,зугрес,,,,колійний,
,козбур,,,,,,,,,івано-франківськ,,,,колорист,
,козій,,,,,,,,,іза,,,,командир,
,козоріз,,,,,,,,,ізмаїл,,,,командир-наставник,
,колесник,,,,,,,,,ізюм,,,,комендант,
,колташ,,,,,,,,,ізяслав,,,,коментатор,
,колтик,,,,,,,,,іллінці,,,,комерсант,
,кольба,,,,,,,,,іловайськ,,,,комівояжер,
,конашевич,,,,,,,,,ільниця,,,,комік,
,кондратюк,,,,,,,,,інкерман,,,,комірник,
,коновалець,,,,,,,,,ірміно,,,,комісар,
,копил,,,,,,,,,ірпінь,,,,комплектувальник,
,корнацький,,,,,,,,,іршава,,,,композитор,
,корнелюк,,,,,,,,,ічня,,,,конвертерник,
,короленко,,,,,,,,,кагарлик,,,,конденсаторник,
,косач,,,,,,,,,кадіївка,,,,кондитер,
,косий,,,,,,,,,калини,,,,кондиційник,
,костащук,,,,,,,,,калинівка,,,,кондуктор,
,костенко,,,,,,,,,калуш,,,,конопатник,
,котищенко,,,,,,,,,кальміуське,,,,консервувальник,
,коцюба,,,,,,,,,кам'янець-подільський,,,,конструктор,
,коцюбинський,,,,,,,,,кам'янка,,,,консул,
,кош,,,,,,,,,кам'янка-бузька,,,,консультант,
,кошла,,,,,,,,,кам'янка-дніпровська,,,,консьєрж,
,кошулинський,,,,,,,,,кам'янське,,,,контролер,
,кравець,,,,,,,,,камінь-каширський,,,,контролер-вагар,
,кравченко,,,,,,,,,канів,,,,контролер-візитажник,
,кривенко,,,,,,,,,карлівка,,,,контролер-касир,
,кривобок,,,,,,,,,каховка,,,,контролер-приймальник,
,кривоніс,,,,,,,,,керч,,,,контролер-ревізор,
,криворучко,,,,,,,,,київ,,,,контурувальник,
,кривохатько,,,,,,,,,кипуче,,,,конфекціонер,
,криленко,,,,,,,,,ківерці,,,,концентраторник,
,ктитор,,,,,,,,,кілія,,,,концертмейстер,
,кудлейчук,,,,,,,,,кіцмань,,,,концертмейстер-піаніст,
,кулiш,,,,,,,,,клішківці,,,,конюх,
,кульчицький,,,,,,,,,княжичі,,,,коняр,
,купранець,,,,,,,,,кобеляки,,,,координатографіст,
,купрій,,,,,,,,,ковель,,,,координатор,
,куриленко,,,,,,,,,кодима,,,,копіювальник,
,курівчак,,,,,,,,,козятин,,,,копрівник,
,кухаренко,,,,,,,,,колінківці,,,,коптильник,
,лiзунов,,,,,,,,,коломия,,,,корабельний,
,ладанчук,,,,,,,,,колочава,,,,коректор,
,лазаренко,,,,,,,,,комарно,,,,коректувальник,
,левада,,,,,,,,,конотоп,,,,кореспондент,
,лен,,,,,,,,,копичинці,,,,корчувальник,
,леончук,,,,,,,,,корець,,,,косметик,
,лимар,,,,,,,,,коростень,,,,космонавт-дослідник,
,литвиненко,,,,,,,,,коростишів,,,,костюмер,
,ліський,,,,,,,,,корсунь-шевченківський,,,,котельник,
,літовченко,,,,,,,,,корюківка,,,,котлочистильник,
,лобода,,,,,,,,,косів,,,,кочегар,
,лук'яненко,,,,,,,,,космач,,,,кочегар-випалювач,
,лукашенко,,,,,,,,,костопіль,,,,кошторисник,
,лях,,,,,,,,,костянтинівка,,,,кравець,
,ляшенко,,,,,,,,,краматорськ,,,,кранмейстер,
,ляшка,,,,,,,,,красилів,,,,крановий,
,мазепа,,,,,,,,,красногорівка,,,,кредитор,
,майборода,,,,,,,,,красноград,,,,кресляр,
,майко,,,,,,,,,красноперекопськ,,,,кресляр-конструктор,
,макаренко,,,,,,,,,кременець,,,,кримінолог,
,маляренко,,,,,,,,,кременчук,,,,кристалограф,
,мандичевський,,,,,,,,,кремінна,,,,кріпильник,
,маринюк,,,,,,,,,кривий ріг,,,,кролівник,
,мармурчук,,,,,,,,,кролевець,,,,круп'є,
,марунчак,,,,,,,,,кропивницький,,,,круп'яр,
,маслак,,,,,,,,,кубей,,,,крутильник,
,масло,,,,,,,,,куп'янськ,,,,кубівник,
,матвієнко,,,,,,,,,курахове,,,,кулінар,
,мельник,,,,,,,,,ладижин,,,,культорганізатор,
,микитюк,,,,,,,,,ланівці,,,,кумисороб,
,миняйлюк,,,,,,,,,лебедин,,,,купажник,
,михайлик,,,,,,,,,лиман,,,,кур'єр,
,мірошниченко,,,,,,,,,липовець,,,,куратор,
,многогрiшний,,,,,,,,,лисичанськ,,,,кухар,
,мовчан,,,,,,,,,лозова,,,,кухар-матрос,
,могила,,,,,,,,,лозуватка,,,,кухар-стюард,
,мороз,,,,,,,,,лохвиця,,,,кухонний,
,мотрiєнко,,,,,,,,,лубни,,,,кушнір,
,мотрюк,,,,,,,,,луганськ,,,,кушнір-обробник,
,музичук,,,,,,,,,лутугине,,,,кушнір-розкрійник,
,муса,,,,,,,,,луцьк,,,,кушнір-складальник,
,мушкет,,,,,,,,,львів,,,,лаборант,
,навольський,,,,,,,,,любимівка,,,,лаборант-електроакустик,
,нагнибіда,,,,,,,,,любомль,,,,лаборант-колектор,
,нагорний,,,,,,,,,люботин,,,,лаборант-кристалооптик,
,назаренко,,,,,,,,,макіївка,,,,лаборант-металограф,
,назарович,,,,,,,,,мала білозерка,,,,лаборант-мікробіолог,
,назарчук,,,,,,,,,мала виска,,,,лаборант-полярографіст,
,наздратенко,,,,,,,,,малин,,,,лаборант-радіометрист,
,наливайко,,,,,,,,,мамаївці,,,,лаборант-рахівник,
,наливайченко,,,,,,,,,мар'їнка,,,,лаборант-рентгеноструктурник,
,неборак,,,,,,,,,марганець,,,,лаборант-сенситометрист,
,непийпиво,,,,,,,,,маріуполь,,,,лаглінник,
,неродич,,,,,,,,,маршинці,,,,лагодильник,
,нетудихата,,,,,,,,,маяки,,,,лаковар,
,нечуй,,,,,,,,,мелітополь,,,,лакувальник,
,носенко,,,,,,,,,мена,,,,ламач,
,овчаренко,,,,,,,,,мерефа,,,,лампівник,
,озаркевич,,,,,,,,,миколаїв,,,,ланолінник,
,оксамит,,,,,,,,,миколаївка,,,,ланцюгов'язальник,
,олійник,,,,,,,,,миргород,,,,ланцюговиробник,
,онопка,,,,,,,,,мирне,,,,лебідник,
,опенько,,,,,,,,,мирноград,,,,лектор,
,орлай,,,,,,,,,миронівка,,,,ливарник,
,орлик,,,,,,,,,міусинськ,,,,листобійник,
,осіпенко,,,,,,,,,мішково-погорілове,,,,листоноша,
,основ'яненко,,,,,,,,,могилів-подільський,,,,лихвар,
,остапець,,,,,,,,,молодогвардійськ,,,,лицювальник,
,ошпак,,,,,,,,,молочанськ,,,,лицювальник-мармурник,
,пiдгайко,,,,,,,,,монастириська,,,,лицювальник-мозаїст,
,пiдкова,,,,,,,,,монастирище,,,,лицювальник-плиточник,
,пiдмогильний,,,,,,,,,моршин,,,,лицювальник-полірувальник,
,павленко,,,,,,,,,моспине,,,,личкувальник,
,павлишин,,,,,,,,,мостиська,,,,лікар,
,павловський,,,,,,,,,мукачево,,,,лікар-акушер-гінеколог,
,павлюк,,,,,,,,,надвірна,,,,лікар-алерголог,
,павлюченко,,,,,,,,,немирів,,,,лікар-анестезіолог,
,палінчак,,,,,,,,,нерубайське,,,,лікар-бактеріолог,
,панасенко,,,,,,,,,нетішин,,,,лікар-вірусолог,
,панчак,,,,,,,,,ніжин,,,,лікар-гастроентеролог,
,панченко,,,,,,,,,нікополь,,,,лікар-гематолог,
,панчик,,,,,,,,,нова збур'ївка,,,,лікар-генетик,
,пархоменко,,,,,,,,,нова каховка,,,,лікар-геріатр,
,пасiчник,,,,,,,,,нова одеса,,,,лікар-гінеколог,
,пастернак,,,,,,,,,новгород-сіверський,,,,лікар-гінеколог-онколог,
,пелепчук,,,,,,,,,нове давидково,,,,лікар-дезінфекціоніст,
,перець,,,,,,,,,новий буг,,,,лікар-дерматовенеролог,
,петлюра,,,,,,,,,новий калинів,,,,лікар-дієтолог,
,петренко,,,,,,,,,новий розділ,,,,лікар-ендокринолог,
,петринець,,,,,,,,,нові петрівці,,,,лікар-ендоскопіст,
,пилипенко,,,,,,,,,новоазовськ,,,,лікар-епідеміолог,
,пимоненко,,,,,,,,,нововолинськ,,,,лікар-імунолог,
,півтора,,,,,,,,,новоград-волинський,,,,лікар-інтерн,
,піпенко,,,,,,,,,новогродівка,,,,лікар-інфекціоніст,
,пірошенко,,,,,,,,,новодністровськ,,,,лікар-кардіолог,
